[21:32:42:81] 1446
[21:32:42:196] 14
[21:32:42:311] 14
[21:32:42:426] 14
[21:32:42:541] 14
[21:32:42:656] 14
[21:32:42:771] 14
[21:32:42:886] 14
[21:32:43:1] 14
[21:32:43:116] 14
[21:32:43:231] 14
[21:32:43:347] 15
[21:32:43:462] 14
[21:32:43:577] 14
[21:32:43:693] 15
[21:32:43:808] 14
[21:32:43:924] 15
[21:32:44:39] 14
[21:32:44:155] 15
[21:32:44:270] 14
[21:32:44:385] 15
[21:32:44:500] 15
[21:32:44:615] 15
[21:32:44:729] 14
[21:32:44:844] 14
[21:32:44:960] 15
[21:32:45:76] 16
[21:32:45:193] 16
[21:32:45:305] 11
[21:32:45:417] 11
[21:32:45:529] 11
[21:32:45:642] 12
[21:32:45:765] 22
[21:32:45:889] 24
[21:32:46:15] 25
[21:32:46:142] 26
[21:32:46:268] 25
[21:32:46:395] 26
[21:32:46:521] 26
[21:32:46:647] 25
[21:32:46:774] 27
[21:32:46:900] 25
[21:32:47:15] 14
[21:32:47:129] 13
[21:32:47:248] 18
[21:32:48:814] 1465
[21:32:48:927] 12
[21:32:49:39] 12
[21:32:49:152] 12
[21:32:49:264] 12
[21:32:49:377] 12
[21:32:49:489] 11
[21:32:49:602] 12
[21:32:49:714] 11
[21:32:49:827] 12
[21:32:49:940] 12
[21:32:50:52] 12
[21:32:50:165] 12
[21:32:50:277] 12
[21:32:50:390] 12
[21:32:50:502] 11
[21:32:50:615] 12
[21:32:50:727] 11
[21:32:50:840] 12
[21:32:50:952] 11
[21:32:51:65] 12
[21:32:51:178] 12
[21:32:51:290] 11
[21:32:51:403] 12
[21:32:51:516] 12
[21:32:51:628] 11
[21:32:51:741] 12
[21:32:51:854] 12
[21:32:51:966] 11
[21:32:52:79] 12
[21:32:52:193] 13
[21:32:52:305] 12
[21:32:52:421] 15
[21:32:52:546] 24
[21:32:52:670] 24
[21:32:52:795] 24
[21:32:52:920] 24
[21:32:53:44] 23
[21:32:53:168] 23
[21:32:53:293] 24
[21:32:53:418] 24
[21:32:53:542] 24
[21:32:53:666] 24
[21:32:53:790] 24
[21:32:53:903] 13
[21:32:54:14] 11
[21:32:55:556] 1441
[21:32:57:99] 1442
[21:32:58:636] 1437
[21:33:0:283] 1546
[21:33:1:813] 1429
[21:33:3:349] 1436
[21:33:4:885] 1436
