[20:34:40:159] 1449
[20:34:40:274] 14
[20:34:40:389] 14
[20:34:40:504] 14
[20:34:40:619] 14
[20:34:40:734] 14
[20:34:40:849] 14
[20:34:40:965] 15
[20:34:41:80] 15
[20:34:41:195] 14
[20:34:41:310] 14
[20:34:41:425] 14
[20:34:41:540] 14
[20:34:41:656] 15
[20:34:41:771] 14
[20:34:41:886] 14
[20:34:42:1] 14
[20:34:42:116] 14
[20:34:42:231] 14
[20:34:42:346] 14
[20:34:42:461] 14
[20:34:42:576] 14
[20:34:42:691] 14
[20:34:42:806] 14
[20:34:42:922] 15
[20:34:43:37] 14
[20:34:43:152] 14
[20:34:43:267] 14
[20:34:43:382] 14
[20:34:43:499] 16
[20:34:43:614] 15
[20:34:43:741] 26
[20:34:43:867] 25
[20:34:43:993] 25
[20:34:44:119] 25
[20:34:44:245] 26
[20:34:44:371] 25
[20:34:44:498] 26
[20:34:44:624] 25
[20:34:44:755] 30
[20:34:44:882] 26
[20:34:45:8] 25
[20:34:45:135] 26
[20:34:45:261] 26
[20:34:45:389] 27
[20:34:45:503] 14
[20:34:45:617] 13
[20:34:47:161] 1442
[20:34:47:278] 16
[20:34:47:391] 12
[20:34:47:503] 12
[20:34:47:616] 12
[20:34:47:728] 11
[20:34:47:841] 12
[20:34:47:954] 12
[20:34:48:66] 11
[20:34:48:179] 12
[20:34:48:292] 12
[20:34:48:404] 12
[20:34:48:517] 12
[20:34:48:629] 11
[20:34:48:742] 12
[20:34:48:855] 12
[20:34:48:967] 11
[20:34:49:80] 12
[20:34:49:193] 12
[20:34:49:305] 11
[20:34:49:418] 12
[20:34:49:531] 12
[20:34:49:643] 12
[20:34:49:756] 12
[20:34:49:868] 11
[20:34:49:981] 12
[20:34:50:93] 11
[20:34:50:206] 12
[20:34:50:319] 12
[20:34:50:431] 12
[20:34:50:544] 12
[20:34:50:657] 12
[20:34:50:771] 13
[20:34:50:883] 11
[20:34:51:7] 23
[20:34:51:132] 24
[20:34:51:256] 24
[20:34:51:380] 23
[20:34:51:504] 24
[20:34:51:628] 24
[20:34:51:752] 23
[20:34:51:876] 23
[20:34:51:999] 23
[20:34:52:124] 25
[20:34:52:248] 24
[20:34:52:360] 12
[20:34:52:481] 21
[20:34:54:166] 1584
[20:34:55:941] 1674
[20:34:57:550] 1509
[20:34:59:715] 2065
[20:35:1:256] 1440
[20:35:2:816] 1459
[20:35:4:367] 1451
[20:35:6:59] 1591
[20:35:7:751] 1591
[20:35:9:293] 1441
[20:35:9:405] 12
[20:35:9:516] 10
[20:35:9:628] 11
[20:35:9:741] 12
[20:35:9:854] 12
[20:35:9:966] 12
[20:35:10:79] 12
[20:35:10:191] 12
[20:35:10:304] 12
[20:35:10:416] 11
[20:35:10:529] 12
[20:35:10:642] 12
[20:35:10:755] 12
[20:35:10:867] 12
[20:35:10:979] 11
[20:35:11:92] 12
[20:35:11:204] 11
[20:35:11:317] 12
[20:35:11:430] 12
[20:35:11:542] 11
[20:35:11:655] 12
[20:35:11:768] 12
[20:35:11:880] 12
[20:35:11:993] 12
[20:35:12:105] 11
[20:35:12:219] 13
[20:35:12:331] 11
