[20:22:37:680] 1462
[20:22:37:795] 14
[20:22:37:910] 14
[20:22:38:27] 16
[20:22:38:142] 14
[20:22:38:257] 14
[20:22:38:372] 14
[20:22:38:487] 14
[20:22:38:602] 14
[20:22:38:717] 14
[20:22:38:832] 14
[20:22:38:947] 14
[20:22:39:62] 14
[20:22:39:177] 14
[20:22:39:292] 14
[20:22:39:407] 14
[20:22:39:522] 14
[20:22:39:637] 14
[20:22:39:752] 14
[20:22:39:867] 14
[20:22:39:982] 14
[20:22:40:96] 13
[20:22:40:213] 14
[20:22:40:340] 26
[20:22:40:465] 25
[20:22:40:591] 25
[20:22:40:717] 25
[20:22:40:842] 23
[20:22:40:969] 26
[20:22:41:95] 25
[20:22:41:221] 26
[20:22:41:383] 61
[20:22:41:504] 21
[20:22:41:626] 21
[20:22:41:754] 27
[20:22:41:884] 29
[20:22:42:11] 26
[20:22:42:125] 14
[20:22:42:245] 20
[20:22:43:793] 1447
[20:22:43:906] 13
[20:22:44:21] 12
[20:22:44:133] 11
[20:22:44:246] 12
[20:22:44:359] 12
[20:22:44:471] 12
[20:22:44:584] 12
[20:22:44:696] 12
[20:22:44:809] 12
[20:22:44:921] 12
[20:22:45:34] 12
[20:22:45:146] 11
[20:22:45:260] 13
[20:22:45:372] 12
[20:22:45:485] 12
[20:22:45:597] 11
[20:22:45:710] 12
[20:22:45:823] 12
[20:22:45:935] 11
[20:22:46:48] 12
[20:22:46:161] 12
[20:22:46:273] 11
[20:22:46:385] 11
[20:22:46:498] 12
[20:22:46:610] 11
[20:22:46:724] 13
[20:22:46:836] 12
[20:22:46:949] 12
[20:22:47:61] 12
[20:22:47:174] 12
[20:22:47:286] 11
[20:22:47:397] 10
[20:22:47:521] 23
[20:22:47:648] 26
[20:22:47:776] 27
[20:22:47:903] 26
[20:22:48:31] 27
[20:22:48:158] 27
[20:22:48:283] 25
[20:22:48:410] 26
[20:22:48:537] 26
[20:22:48:665] 27
[20:22:48:793] 27
[20:22:48:905] 12
[20:22:49:17] 11
[20:22:50:564] 1446
[20:22:52:105] 1440
