[19:55:56:94] 1642
[19:55:56:211] 15
[19:55:56:326] 14
[19:55:56:441] 14
[19:55:56:556] 14
[19:55:56:671] 14
[19:55:56:786] 14
[19:55:56:901] 14
[19:55:57:18] 16
[19:55:57:133] 14
[19:55:57:249] 15
[19:55:57:364] 14
[19:55:57:480] 15
[19:55:57:595] 14
[19:55:57:710] 14
[19:55:57:826] 15
[19:55:57:940] 13
[19:55:58:54] 13
[19:55:58:169] 14
[19:55:58:285] 15
[19:55:58:403] 17
[19:55:58:517] 14
[19:55:58:635] 17
[19:55:58:749] 14
[19:55:58:864] 14
[19:55:58:980] 15
[19:55:59:95] 14
[19:55:59:210] 14
[19:55:59:323] 12
[19:55:59:438] 14
[19:55:59:554] 15
[19:55:59:669] 14
[19:55:59:785] 15
[19:55:59:903] 17
[19:56:0:20] 16
[19:56:0:141] 20
[19:56:0:265] 23
[19:56:0:384] 19
[19:56:0:535] 50
[19:56:0:685] 49
[19:56:0:835] 50
[19:56:0:964] 28
[19:56:1:101] 36
[19:56:1:229] 27
[19:56:1:344] 14
[19:56:1:470] 25
[19:56:1:591] 21
[19:56:1:729] 38
[19:56:1:861] 31
[19:56:2:0] 39
[19:56:2:123] 22
[19:56:2:262] 38
[19:56:2:389] 26
[19:56:2:506] 17
[19:56:2:629] 23
[19:56:4:266] 1536
[19:56:4:385] 18
[19:56:4:498] 12
[19:56:4:609] 10
[19:56:4:723] 13
[19:56:4:838] 15
[19:56:4:952] 13
[19:56:5:64] 12
[19:56:5:177] 12
[19:56:5:289] 12
[19:56:5:402] 12
[19:56:5:514] 11
[19:56:5:627] 12
[19:56:5:740] 12
[19:56:5:852] 11
[19:56:5:965] 12
[19:56:6:77] 11
[19:56:6:190] 12
[19:56:6:303] 12
[19:56:6:416] 12
[19:56:6:530] 14
[19:56:6:644] 13
[19:56:6:764] 18
[19:56:6:879] 14
[19:56:6:993] 13
[19:56:7:108] 14
[19:56:7:222] 13
[19:56:7:339] 16
[19:56:7:453] 13
[19:56:7:568] 14
[19:56:7:682] 13
[19:56:7:800] 15
[19:56:7:927] 27
[19:56:8:47] 19
[19:56:8:170] 22
[19:56:8:294] 23
[19:56:8:419] 24
[19:56:8:544] 24
[19:56:8:670] 25
[19:56:8:793] 23
[19:56:8:918] 24
[19:56:9:44] 25
[19:56:9:170] 26
[19:56:9:296] 25
[19:56:9:410] 13
[19:56:9:539] 29
[19:56:11:103] 1464
[19:56:12:655] 1451
[19:56:14:211] 1456
[19:56:15:835] 1522
[19:56:17:365] 1428
[19:56:18:903] 1437
[19:56:20:437] 1434
[19:56:22:87] 1549
[19:56:23:716] 1528
[19:56:25:253] 1437
[19:56:25:368] 14
[19:56:25:483] 14
[19:56:25:598] 14
[19:56:25:712] 13
[19:56:25:827] 14
[19:56:25:943] 15
