[14:3:20:163] 21
[14:3:20:171] 8
[14:3:20:180] 8
[14:3:20:188] 8
[14:3:20:196] 8
[14:3:20:205] 8
[14:3:20:213] 7
[14:3:20:223] 10
[14:3:20:232] 8
[14:3:20:241] 8
[14:3:20:379] 15
[14:3:20:389] 10
[14:3:20:398] 8
[14:3:20:407] 8
[14:3:20:416] 8
[14:3:20:425] 9
[14:3:20:435] 9
[14:3:20:443] 7
[14:3:20:452] 8
[14:3:20:462] 9
[14:3:20:597] 15
[14:3:20:606] 9
[14:3:20:615] 8
[14:3:20:624] 9
[14:3:20:633] 9
[14:3:20:641] 7
[14:3:20:650] 8
[14:3:20:659] 8
[14:3:20:668] 8
[14:3:20:677] 8
[14:3:20:811] 15
[14:3:20:819] 8
[14:3:20:827] 8
[14:3:20:836] 8
[14:3:20:846] 9
[14:3:20:854] 8
[14:3:20:863] 8
[14:3:20:873] 9
[14:3:20:883] 9
[14:3:20:892] 8
[14:3:21:26] 14
[14:3:21:35] 8
[14:3:21:43] 7
[14:3:21:52] 8
[14:3:21:61] 8
[14:3:21:69] 7
[14:3:21:78] 8
[14:3:21:87] 8
[14:3:21:96] 8
[14:3:21:105] 8
[14:3:21:241] 15
[14:3:21:251] 9
[14:3:21:261] 9
[14:3:21:270] 8
[14:3:21:278] 8
[14:3:21:287] 8
[14:3:21:296] 8
[14:3:21:305] 8
[14:3:21:314] 8
[14:3:21:323] 9
[14:3:21:458] 14
[14:3:21:466] 7
[14:3:21:475] 8
[14:3:21:484] 8
[14:3:21:493] 8
[14:3:21:503] 9
[14:3:21:512] 8
[14:3:21:520] 8
[14:3:21:528] 8
[14:3:21:538] 9
[14:3:21:673] 14
[14:3:21:683] 9
[14:3:21:691] 7
[14:3:21:700] 8
[14:3:21:709] 9
[14:3:21:718] 8
[14:3:21:726] 8
[14:3:21:735] 8
[14:3:21:744] 8
[14:3:21:753] 8
[14:3:21:887] 14
[14:3:21:896] 8
[14:3:21:905] 9
[14:3:21:914] 8
[14:3:21:922] 8
[14:3:21:930] 8
[14:3:21:939] 8
[14:3:21:954] 14
[14:3:21:963] 8
[14:3:21:973] 9
[14:3:22:107] 15
[14:3:22:116] 9
[14:3:22:124] 8
[14:3:22:132] 7
[14:3:22:141] 9
[14:3:22:150] 8
[14:3:22:158] 7
[14:3:22:167] 8
[14:3:22:177] 9
[14:3:22:186] 8
[14:3:22:320] 14
[14:3:22:330] 9
[14:3:22:338] 7
[14:3:22:347] 8
[14:3:22:357] 9
[14:3:22:367] 9
[14:3:22:375] 8
[14:3:22:384] 8
[14:3:22:394] 10
[14:3:22:403] 9
[14:3:22:537] 14
[14:3:22:546] 8
[14:3:22:556] 9
[14:3:22:565] 8
[14:3:22:574] 9
[14:3:22:582] 7
[14:3:22:591] 8
[14:3:22:600] 9
[14:3:22:609] 8
[14:3:22:617] 8
[14:3:22:752] 14
[14:3:22:762] 9
[14:3:22:770] 8
[14:3:22:779] 8
[14:3:22:789] 9
[14:3:22:798] 9
[14:3:22:807] 8
[14:3:22:815] 7
[14:3:22:825] 9
[14:3:22:834] 8
[14:3:22:969] 15
[14:3:22:978] 8
[14:3:22:987] 8
[14:3:22:996] 8
[14:3:23:6] 10
[14:3:23:15] 9
[14:3:23:24] 8
[14:3:23:32] 8
[14:3:23:41] 8
[14:3:23:50] 9
[14:3:23:184] 14
[14:3:23:193] 8
[14:3:23:202] 8
[14:3:23:211] 8
[14:3:23:219] 8
[14:3:23:229] 9
[14:3:23:238] 9
[14:3:23:247] 8
[14:3:23:255] 8
[14:3:23:265] 9
[14:3:23:402] 15
[14:3:23:412] 9
[14:3:23:420] 8
[14:3:23:430] 9
[14:3:23:439] 8
[14:3:23:448] 8
[14:3:23:457] 8
[14:3:23:467] 10
[14:3:23:475] 8
[14:3:23:484] 8
[14:3:23:618] 14
[14:3:23:628] 9
[14:3:23:635] 7
[14:3:23:644] 8
[14:3:23:653] 8
[14:3:23:662] 8
[14:3:23:671] 9
[14:3:23:680] 9
[14:3:23:690] 9
[14:3:23:698] 7
[14:3:23:833] 15
[14:3:23:844] 10
[14:3:23:852] 8
[14:3:23:862] 9
[14:3:23:871] 9
[14:3:23:879] 7
[14:3:23:888] 8
[14:3:23:897] 8
[14:3:23:905] 7
[14:3:23:914] 8
[14:3:24:49] 14
[14:3:24:58] 9
[14:3:24:67] 8
[14:3:24:76] 9
[14:3:24:85] 9
[14:3:24:93] 7
[14:3:24:102] 8
[14:3:24:111] 8
[14:3:24:120] 8
[14:3:24:129] 8
[14:3:24:263] 14
[14:3:24:272] 9
[14:3:24:281] 9
[14:3:24:289] 7
[14:3:24:298] 9
[14:3:24:307] 8
[14:3:24:316] 8
[14:3:24:324] 8
[14:3:24:334] 9
[14:3:24:344] 9
[14:3:24:477] 15
[14:3:24:487] 9
[14:3:24:495] 8
[14:3:24:507] 11
[14:3:24:521] 14
[14:3:24:530] 9
[14:3:24:540] 9
[14:3:24:550] 9
[14:3:24:559] 9
[14:3:24:578] 18
[14:3:24:709] 13
[14:3:24:718] 8
[14:3:24:729] 10
[14:3:24:740] 11
[14:3:24:752] 12
[14:3:24:770] 17
[14:3:24:789] 19
[14:3:24:808] 18
[14:3:24:826] 18
[14:3:24:846] 19
[14:3:24:999] 27
[14:3:25:18] 19
[14:3:25:36] 18
[14:3:25:54] 18
[14:3:25:72] 18
[14:3:25:91] 18
[14:3:25:110] 18
[14:3:25:128] 18
[14:3:25:147] 18
[14:3:25:165] 18
[14:3:25:318] 26
[14:3:25:336] 18
[14:3:25:356] 19
[14:3:25:374] 18
[14:3:25:393] 19
[14:3:25:411] 18
[14:3:25:429] 17
[14:3:25:448] 18
[14:3:25:467] 19
[14:3:25:485] 18
[14:3:25:637] 26
[14:3:25:655] 18
[14:3:25:674] 18
[14:3:25:693] 19
[14:3:25:711] 18
[14:3:25:730] 18
[14:3:25:748] 18
[14:3:25:767] 18
[14:3:25:786] 19
[14:3:25:805] 18
[14:3:25:959] 28
[14:3:25:977] 18
[14:3:25:996] 19
[14:3:26:15] 18
[14:3:26:34] 18
[14:3:26:52] 18
[14:3:26:70] 17
[14:3:26:89] 18
[14:3:26:107] 18
[14:3:26:126] 18
[14:3:26:278] 25
[14:3:26:297] 18
[14:3:26:316] 18
[14:3:26:335] 18
[14:3:26:354] 19
[14:3:26:372] 18
[14:3:26:391] 18
[14:3:26:410] 18
[14:3:26:428] 18
[14:3:26:446] 17
[14:3:26:600] 27
[14:3:26:619] 18
[14:3:26:637] 18
[14:3:26:656] 18
[14:3:26:674] 17
[14:3:26:693] 18
[14:3:26:711] 17
[14:3:26:730] 18
[14:3:26:749] 19
[14:3:26:772] 23
[14:3:26:925] 26
[14:3:26:943] 18
[14:3:26:961] 18
[14:3:26:980] 18
[14:3:26:998] 18
[14:3:27:16] 18
[14:3:27:34] 17
[14:3:27:52] 17
[14:3:27:71] 18
[14:3:27:89] 18
[14:3:27:229] 13
[14:3:27:239] 10
[14:3:27:249] 10
[14:3:27:259] 10
[14:3:27:268] 9
[14:3:27:278] 9
[14:3:27:288] 9
[14:3:27:298] 10
[14:3:27:308] 10
[14:3:27:318] 10
[14:3:27:446] 12
[14:3:27:458] 11
[14:3:27:514] 56
[14:3:27:523] 9
[14:3:27:531] 7
[14:3:27:539] 7
[14:3:27:549] 9
[14:3:27:559] 9
[14:3:27:567] 8
[14:3:27:576] 8
[14:3:27:720] 22
[14:3:27:728] 8
[14:3:27:736] 8
[14:3:27:743] 7
[14:3:27:752] 8
[14:3:27:762] 9
[14:3:27:770] 8
[14:3:27:779] 8
[14:3:27:789] 9
[14:3:27:798] 9
[14:3:27:941] 23
[14:3:27:949] 8
[14:3:27:958] 8
[14:3:27:968] 9
[14:3:27:977] 8
[14:3:27:986] 8
[14:3:27:995] 8
[14:3:28:4] 8
[14:3:28:12] 8
[14:3:28:22] 9
[14:3:28:172] 30
[14:3:28:181] 9
[14:3:28:191] 9
[14:3:28:200] 8
[14:3:28:207] 7
[14:3:28:218] 10
[14:3:28:227] 8
[14:3:28:236] 8
[14:3:28:244] 8
[14:3:28:253] 9
[14:3:28:397] 24
[14:3:28:405] 7
[14:3:28:412] 7
[14:3:28:420] 7
[14:3:28:429] 8
[14:3:28:438] 8
[14:3:28:446] 8
[14:3:28:454] 8
[14:3:28:463] 8
[14:3:28:472] 8
[14:3:28:617] 25
[14:3:28:625] 7
[14:3:28:633] 8
[14:3:28:641] 8
[14:3:28:649] 8
[14:3:28:658] 8
[14:3:28:667] 8
[14:3:28:676] 8
[14:3:28:684] 8
[14:3:28:694] 9
[14:3:28:837] 22
[14:3:28:847] 9
[14:3:28:854] 7
[14:3:28:862] 7
[14:3:28:870] 8
[14:3:28:878] 7
[14:3:28:888] 9
[14:3:28:897] 9
[14:3:28:905] 8
[14:3:28:914] 8
[14:3:29:56] 22
[14:3:29:63] 7
[14:3:29:71] 7
[14:3:29:80] 8
[14:3:29:89] 8
[14:3:29:98] 8
[14:3:29:106] 8
[14:3:29:115] 8
[14:3:29:125] 9
[14:3:29:133] 8
[14:3:29:275] 21
[14:3:29:283] 7
[14:3:29:291] 8
[14:3:29:299] 7
[14:3:29:307] 7
[14:3:29:316] 8
[14:3:29:325] 8
[14:3:29:334] 8
[14:3:29:343] 8
[14:3:29:352] 9
[14:3:29:497] 25
[14:3:29:505] 8
[14:3:29:512] 7
[14:3:29:521] 8
[14:3:29:530] 8
[14:3:29:539] 8
[14:3:29:548] 9
[14:3:29:557] 8
[14:3:29:565] 7
[14:3:29:573] 7
[14:3:29:716] 22
[14:3:29:723] 7
[14:3:29:731] 7
[14:3:29:740] 8
[14:3:29:748] 8
[14:3:29:757] 9
[14:3:29:766] 9
[14:3:29:775] 9
[14:3:29:783] 8
[14:3:29:792] 8
[14:3:29:933] 21
[14:3:29:941] 7
[14:3:29:949] 7
[14:3:29:958] 8
[14:3:29:966] 8
[14:3:29:975] 9
[14:3:29:983] 7
[14:3:29:992] 8
[14:3:30:1] 9
[14:3:30:10] 8
[14:3:30:151] 21
[14:3:30:159] 7
[14:3:30:167] 7
[14:3:30:176] 9
[14:3:30:183] 7
[14:3:30:192] 8
[14:3:30:201] 8
[14:3:30:211] 9
[14:3:30:221] 10
[14:3:30:229] 8
[14:3:30:374] 25
[14:3:30:382] 8
[14:3:30:390] 8
[14:3:30:398] 7
[14:3:30:408] 9
[14:3:30:418] 10
[14:3:30:427] 9
[14:3:30:436] 8
[14:3:30:444] 8
[14:3:30:454] 9
[14:3:30:595] 21
[14:3:30:604] 8
[14:3:30:612] 8
[14:3:30:620] 7
[14:3:30:629] 8
[14:3:30:638] 8
[14:3:30:647] 8
[14:3:30:655] 8
[14:3:30:665] 9
[14:3:30:674] 8
[14:3:30:815] 21
[14:3:30:823] 7
[14:3:30:831] 7
[14:3:30:839] 7
[14:3:30:847] 7
[14:3:30:856] 8
[14:3:30:865] 9
[14:3:30:873] 8
[14:3:30:881] 8
[14:3:30:892] 10
[14:3:31:60] 48
[14:3:31:68] 7
[14:3:31:76] 7
[14:3:31:84] 8
[14:3:31:93] 8
[14:3:31:101] 7
[14:3:31:111] 9
[14:3:31:120] 9
[14:3:31:128] 8
[14:3:31:137] 8
[14:3:31:282] 25
[14:3:31:290] 7
[14:3:31:298] 7
[14:3:31:306] 7
[14:3:31:314] 7
[14:3:31:323] 8
[14:3:31:332] 8
[14:3:31:341] 8
[14:3:31:351] 10
[14:3:31:361] 9
[14:3:31:502] 22
[14:3:31:510] 8
[14:3:31:518] 8
[14:3:31:526] 7
[14:3:31:534] 7
[14:3:31:542] 7
[14:3:31:551] 8
[14:3:31:559] 7
[14:3:31:568] 8
[14:3:31:577] 8
[14:3:31:725] 28
[14:3:31:732] 7
[14:3:31:740] 7
[14:3:31:748] 8
[14:3:31:757] 8
[14:3:31:766] 9
[14:3:31:775] 8
[14:3:31:784] 9
[14:3:31:792] 8
[14:3:31:802] 9
[14:3:31:944] 21
[14:3:31:952] 8
[14:3:31:960] 8
