[19:36:0:952] 1464
[19:36:1:67] 14
[19:36:1:178] 10
[19:36:1:293] 14
[19:36:1:408] 14
[19:36:1:524] 15
[19:36:1:639] 15
[19:36:1:755] 15
[19:36:1:870] 14
[19:36:1:986] 15
[19:36:2:101] 14
[19:36:2:216] 14
[19:36:2:331] 14
[19:36:2:447] 15
[19:36:2:562] 15
[19:36:2:677] 14
[19:36:2:792] 14
[19:36:2:905] 12
[19:36:3:20] 14
[19:36:3:136] 15
[19:36:3:254] 17
[19:36:3:369] 14
[19:36:3:485] 15
[19:36:3:599] 13
[19:36:3:715] 15
[19:36:3:830] 14
[19:36:3:946] 16
[19:36:4:61] 14
[19:36:4:178] 16
[19:36:4:293] 15
[19:36:4:408] 15
[19:36:4:523] 15
[19:36:4:640] 16
[19:36:4:758] 18
[19:36:4:886] 27
[19:36:5:14] 27
[19:36:5:143] 28
[19:36:5:270] 27
[19:36:5:398] 27
[19:36:5:533] 34
[19:36:5:660] 27
[19:36:5:803] 42
[19:36:5:943] 39
[19:36:6:81] 37
[19:36:6:228] 47
[19:36:6:369] 41
[19:36:6:514] 45
[19:36:6:634] 19
[19:36:6:748] 13
[19:36:6:860] 11
[19:36:8:432] 1471
[19:36:8:542] 9
[19:36:8:654] 11
[19:36:8:767] 12
[19:36:8:879] 11
[19:36:8:995] 15
[19:36:9:107] 11
[19:36:9:217] 9
[19:36:9:330] 12
[19:36:9:442] 12
[19:36:9:554] 11
[19:36:9:666] 11
[19:36:9:776] 9
[19:36:9:886] 9
[19:36:9:999] 12
[19:36:10:112] 12
[19:36:10:226] 13
[19:36:10:338] 11
[19:36:10:459] 20
[19:36:10:569] 9
[19:36:10:682] 12
[19:36:10:792] 9
[19:36:10:904] 11
[19:36:11:15] 10
[19:36:11:126] 10
[19:36:11:237] 10
[19:36:11:362] 24
[19:36:11:475] 11
[19:36:11:587] 12
[19:36:11:699] 11
[19:36:11:811] 11
[19:36:11:921] 9
[19:36:12:34] 13
[19:36:12:146] 11
[19:36:12:261] 14
[19:36:12:376] 14
[19:36:12:501] 24
[19:36:12:625] 24
[19:36:12:752] 26
[19:36:12:881] 29
[19:36:13:6] 24
[19:36:13:131] 24
[19:36:13:256] 24
[19:36:13:382] 25
[19:36:13:507] 24
[19:36:13:619] 11
[19:36:13:738] 18
[19:36:13:848] 10
