[18:46:24:214] 1455
[18:46:24:329] 14
[18:46:24:444] 14
[18:46:24:559] 14
[18:46:24:671] 11
[18:46:24:785] 14
[18:46:24:900] 14
[18:46:25:15] 14
[18:46:25:130] 14
[18:46:25:245] 14
[18:46:25:360] 14
[18:46:25:475] 14
[18:46:25:590] 14
[18:46:25:705] 14
[18:46:25:820] 14
[18:46:25:935] 14
[18:46:26:50] 14
[18:46:26:165] 14
[18:46:26:280] 14
[18:46:26:395] 14
[18:46:26:510] 14
[18:46:26:625] 14
[18:46:26:749] 23
[18:46:26:865] 16
[18:46:26:995] 29
[18:46:27:122] 27
[18:46:27:251] 28
[18:46:27:379] 28
[18:46:27:506] 27
[18:46:27:634] 27
[18:46:27:760] 25
[18:46:27:888] 27
[18:46:28:16] 27
[18:46:28:144] 27
[18:46:28:272] 28
[18:46:28:400] 27
[18:46:28:528] 28
[18:46:28:656] 28
[18:46:28:771] 14
[18:46:28:886] 14
[18:46:30:426] 1439
[18:46:30:538] 12
[18:46:30:651] 12
[18:46:30:763] 12
[18:46:30:876] 12
[18:46:30:988] 11
[18:46:31:100] 12
[18:46:31:213] 12
[18:46:31:325] 11
[18:46:31:438] 12
[18:46:31:550] 11
[18:46:31:664] 13
[18:46:31:776] 11
[18:46:31:888] 11
[18:46:32:0] 12
[18:46:32:113] 12
[18:46:32:225] 11
[18:46:32:338] 12
[18:46:32:451] 12
[18:46:32:566] 14
[18:46:32:678] 12
[18:46:32:790] 11
[18:46:32:903] 12
[18:46:33:15] 11
[18:46:33:127] 11
[18:46:33:239] 11
[18:46:33:352] 12
[18:46:33:465] 12
[18:46:33:578] 12
[18:46:33:689] 11
[18:46:33:801] 11
[18:46:33:914] 12
[18:46:34:31] 16
[18:46:34:146] 14
[18:46:34:271] 24
[18:46:34:397] 25
[18:46:34:522] 24
[18:46:34:636] 13
[18:46:34:754] 18
[18:46:34:867] 12
[18:46:34:992] 25
[18:46:35:121] 29
[18:46:35:246] 25
[18:46:35:370] 24
[18:46:35:496] 25
[18:46:35:608] 11
[18:46:35:731] 22
[18:46:37:287] 1456
[18:46:38:834] 1446
[18:46:40:384] 1449
[18:46:42:9] 1524
[18:46:43:547] 1438
[18:46:45:85] 1438
[18:46:46:624] 1439
[18:46:48:264] 1539
[18:46:49:987] 1623
[18:46:51:540] 1453
[18:46:51:653] 12
[18:46:51:765] 11
[18:46:51:878] 12
[18:46:51:990] 11
[18:46:52:104] 13
[18:46:52:216] 11
[18:46:52:326] 9
[18:46:52:439] 12
[18:46:52:551] 11
[18:46:52:662] 10
[18:46:52:775] 12
[18:46:52:885] 9
[18:46:52:997] 11
[18:46:53:110] 12
[18:46:53:222] 11
[18:46:53:335] 12
[18:46:53:448] 12
[18:46:53:560] 11
[18:46:53:673] 12
[18:46:53:785] 11
[18:46:53:898] 12
[18:46:54:11] 12
[18:46:54:123] 12
[18:46:54:235] 11
[18:46:54:348] 12
[18:46:54:461] 12
[18:46:54:573] 12
[18:46:54:686] 12
[18:46:54:799] 12
[18:46:54:911] 12
[18:46:55:24] 12
[18:46:55:137] 12
[18:46:55:249] 12
[18:46:55:362] 12
[18:46:55:474] 11
[18:46:55:587] 12
[18:46:55:699] 11
[18:46:55:812] 12
[18:46:55:924] 11
[18:46:56:37] 12
[18:46:56:149] 11
[18:46:56:262] 12
[18:46:56:374] 11
[18:46:56:487] 12
[18:46:56:600] 12
[18:46:56:712] 11
[18:46:56:824] 11
[18:46:56:934] 9
[18:46:57:44] 9
[18:46:57:156] 11
[18:46:57:269] 12
[18:46:57:381] 11
[18:46:57:494] 12
[18:46:57:607] 12
[18:46:57:719] 11
[18:46:57:834] 12
[18:46:57:944] 9
[18:46:58:56] 11
[18:46:58:168] 11
[18:46:58:280] 11
[18:46:58:392] 11
[18:46:58:504] 11
[18:46:58:616] 11
[18:46:58:725] 8
[18:46:58:835] 9
[18:46:58:949] 14
[18:46:59:62] 12
[18:46:59:174] 11
[18:46:59:287] 12
[18:46:59:396] 8
[18:46:59:509] 12
[18:46:59:620] 11
[18:46:59:732] 11
[18:46:59:844] 11
[18:46:59:956] 12
[18:47:0:65] 8
[18:47:0:197] 31
[18:47:0:310] 12
[18:47:0:421] 11
[18:47:0:541] 19
[18:47:0:653] 11
[18:47:0:772] 19
[18:47:0:882] 9
[18:47:0:993] 10
[18:47:1:118] 24
[18:47:1:230] 12
[18:47:1:354] 23
[18:47:1:466] 12
[18:47:1:577] 10
[18:47:1:689] 12
[18:47:1:802] 12
[18:47:1:914] 11
[18:47:2:27] 12
[18:47:2:139] 11
[18:47:2:252] 12
[18:47:2:364] 12
[18:47:2:477] 12
[18:47:2:589] 12
[18:47:2:702] 12
[18:47:2:814] 11
[18:47:2:927] 12
[18:47:3:39] 11
[18:47:3:152] 12
[18:47:3:265] 12
[18:47:3:377] 12
[18:47:3:490] 12
[18:47:3:602] 11
[18:47:3:715] 12
[18:47:3:827] 11
[18:47:3:940] 12
[18:47:4:53] 12
[18:47:4:165] 12
[18:47:4:278] 12
[18:47:4:390] 11
[18:47:4:503] 12
[18:47:4:615] 11
[18:47:4:729] 13
[18:47:4:841] 11
[18:47:4:954] 12
[18:47:5:66] 11
[18:47:5:179] 12
[18:47:5:291] 12
[18:47:5:403] 11
[18:47:5:516] 12
[18:47:5:628] 11
[18:47:5:741] 12
[18:47:5:854] 12
[18:47:5:966] 12
[18:47:6:79] 12
[18:47:6:191] 11
[18:47:6:304] 12
[18:47:6:416] 11
[18:47:6:529] 12
[18:47:6:641] 11
[18:47:6:754] 12
[18:47:6:867] 12
[18:47:6:979] 11
[18:47:7:92] 12
[18:47:7:204] 11
[18:47:7:317] 12
[18:47:7:430] 12
[18:47:7:543] 12
[18:47:7:656] 12
[18:47:7:768] 11
[18:47:7:881] 12
[18:47:7:993] 11
[18:47:8:106] 12
[18:47:8:219] 12
[18:47:8:332] 12
[18:47:8:444] 12
[18:47:8:557] 12
[18:47:8:669] 11
[18:47:8:782] 12
[18:47:8:893] 11
[18:47:9:5] 11
[18:47:9:118] 12
[18:47:9:230] 11
[18:47:9:343] 12
[18:47:9:456] 12
[18:47:9:568] 12
[18:47:9:681] 12
[18:47:9:793] 12
[18:47:9:906] 12
[18:47:10:19] 12
[18:47:10:131] 12
[18:47:10:248] 16
[18:47:10:360] 12
[18:47:10:472] 11
[18:47:10:585] 12
[18:47:10:697] 11
[18:47:10:810] 12
[18:47:10:923] 12
[18:47:11:35] 12
[18:47:11:148] 12
[18:47:11:260] 12
[18:47:11:372] 11
[18:47:11:485] 12
[18:47:11:597] 11
[18:47:11:710] 12
[18:47:11:823] 12
[18:47:11:935] 12
[18:47:12:48] 12
[18:47:12:161] 12
[18:47:12:273] 11
[18:47:12:386] 12
[18:47:12:499] 12
[18:47:12:611] 12
[18:47:12:724] 12
[18:47:12:837] 12
[18:47:12:949] 11
[18:47:13:62] 12
[18:47:13:174] 11
[18:47:13:287] 12
[18:47:13:399] 11
[18:47:13:512] 12
[18:47:13:624] 11
[18:47:13:737] 12
[18:47:13:849] 11
[18:47:13:962] 12
[18:47:14:74] 11
[18:47:14:187] 12
[18:47:14:299] 11
[18:47:14:412] 12
[18:47:14:525] 12
[18:47:14:637] 12
[18:47:14:750] 12
[18:47:14:862] 12
[18:47:14:979] 16
[18:47:15:92] 12
[18:47:15:204] 12
[18:47:15:315] 10
[18:47:15:428] 12
[18:47:15:540] 11
[18:47:15:653] 12
[18:47:15:765] 12
[18:47:15:878] 12
[18:47:15:990] 11
[18:47:16:103] 12
[18:47:16:215] 11
[18:47:16:328] 12
[18:47:16:441] 12
[18:47:16:554] 12
[18:47:16:666] 12
[18:47:16:779] 12
[18:47:16:892] 13
[18:47:17:4] 11
[18:47:17:117] 12
[18:47:17:230] 12
[18:47:17:343] 13
[18:47:17:456] 12
[18:47:17:568] 12
