[21:20:29:844] 1463
[21:20:29:959] 14
[21:20:30:74] 14
[21:20:30:192] 17
[21:20:30:307] 15
[21:20:30:421] 14
[21:20:30:537] 15
[21:20:30:653] 15
[21:20:30:767] 14
[21:20:30:882] 14
[21:20:30:997] 14
[21:20:31:112] 14
[21:20:31:227] 14
[21:20:31:342] 14
[21:20:31:457] 14
[21:20:31:571] 14
[21:20:31:688] 16
[21:20:31:803] 15
[21:20:31:918] 14
[21:20:32:33] 14
[21:20:32:147] 14
[21:20:32:261] 14
[21:20:32:376] 14
[21:20:32:491] 14
[21:20:32:606] 14
[21:20:32:723] 17
[21:20:32:838] 14
[21:20:32:963] 24
[21:20:33:78] 15
[21:20:33:210] 31
[21:20:33:352] 41
[21:20:33:478] 25
[21:20:33:604] 25
[21:20:33:729] 24
[21:20:33:872] 42
[21:20:33:997] 24
[21:20:34:123] 25
[21:20:34:252] 29
[21:20:34:378] 25
[21:20:34:503] 25
[21:20:34:629] 25
[21:20:34:771] 42
[21:20:34:885] 14
[21:20:35:5] 19
[21:20:35:153] 47
[21:20:36:701] 1448
[21:20:36:816] 14
[21:20:36:929] 12
[21:20:37:41] 11
[21:20:37:154] 12
[21:20:37:266] 11
[21:20:37:378] 11
[21:20:37:490] 12
[21:20:37:603] 12
[21:20:37:715] 11
[21:20:37:828] 12
[21:20:37:940] 12
[21:20:38:53] 12
[21:20:38:165] 12
[21:20:38:278] 12
[21:20:38:391] 12
[21:20:38:503] 12
[21:20:38:618] 14
[21:20:38:731] 12
[21:20:38:843] 12
[21:20:38:956] 12
[21:20:39:68] 12
[21:20:39:181] 12
[21:20:39:293] 11
[21:20:39:406] 12
[21:20:39:519] 12
[21:20:39:631] 12
[21:20:39:744] 12
[21:20:39:856] 12
[21:20:39:969] 12
[21:20:40:81] 11
[21:20:40:205] 23
[21:20:40:318] 12
[21:20:40:442] 23
[21:20:40:565] 22
[21:20:40:689] 23
[21:20:40:813] 23
[21:20:40:937] 23
[21:20:41:59] 22
[21:20:41:184] 24
[21:20:41:307] 23
[21:20:41:430] 22
[21:20:41:553] 23
[21:20:41:676] 23
[21:20:41:788] 11
[21:20:41:900] 11
[21:20:43:447] 1446
[21:20:44:985] 1438
[21:20:46:526] 1440
[21:20:48:192] 1565
[21:20:49:720] 1428
[21:20:51:248] 1427
[21:20:52:763] 1415
[21:20:54:379] 1515
[21:20:56:87] 1607
[21:20:57:630] 1442
[21:20:57:741] 10
[21:20:57:854] 12
[21:20:57:966] 11
[21:20:58:79] 12
[21:20:58:192] 12
[21:20:58:303] 10
[21:20:58:415] 11
[21:20:58:528] 12
[21:20:58:640] 11
[21:20:58:753] 12
[21:20:58:865] 12
[21:20:58:977] 11
[21:20:59:90] 12
[21:20:59:207] 16
[21:20:59:320] 12
[21:20:59:432] 11
[21:20:59:545] 13
[21:20:59:656] 10
[21:20:59:767] 10
[21:20:59:879] 11
