[14:24:1:170] 19
[14:24:1:180] 10
[14:24:1:189] 9
[14:24:1:199] 9
[14:24:1:207] 7
[14:24:1:217] 10
[14:24:1:227] 9
[14:24:1:235] 8
[14:24:1:244] 8
[14:24:1:254] 9
[14:24:1:397] 14
[14:24:1:407] 9
[14:24:1:416] 8
[14:24:1:425] 9
[14:24:1:434] 8
[14:24:1:443] 8
[14:24:1:453] 10
[14:24:1:462] 8
[14:24:1:470] 7
[14:24:1:479] 8
[14:24:1:616] 16
[14:24:1:626] 9
[14:24:1:636] 9
[14:24:1:645] 8
[14:24:1:653] 8
[14:24:1:662] 8
[14:24:1:671] 8
[14:24:1:680] 8
[14:24:1:689] 8
[14:24:1:699] 10
[14:24:1:834] 15
[14:24:1:843] 9
[14:24:1:850] 7
[14:24:1:859] 8
[14:24:1:868] 8
[14:24:1:877] 8
[14:24:1:885] 7
[14:24:1:895] 9
[14:24:1:906] 10
[14:24:1:914] 8
[14:24:2:48] 14
[14:24:2:58] 9
[14:24:2:65] 7
[14:24:2:74] 8
[14:24:2:83] 8
[14:24:2:92] 8
[14:24:2:101] 9
[14:24:2:110] 8
[14:24:2:119] 8
[14:24:2:128] 8
[14:24:2:264] 15
[14:24:2:274] 10
[14:24:2:282] 7
[14:24:2:291] 9
[14:24:2:300] 9
[14:24:2:309] 8
[14:24:2:317] 8
[14:24:2:327] 9
[14:24:2:336] 9
[14:24:2:345] 8
[14:24:2:479] 15
[14:24:2:489] 9
[14:24:2:497] 8
[14:24:2:506] 8
[14:24:2:514] 7
[14:24:2:523] 8
[14:24:2:532] 8
[14:24:2:540] 8
[14:24:2:549] 9
[14:24:2:558] 8
[14:24:2:692] 14
[14:24:2:702] 9
[14:24:2:710] 7
[14:24:2:720] 9
[14:24:2:729] 9
[14:24:2:737] 8
[14:24:2:746] 8
[14:24:2:755] 9
[14:24:2:765] 9
[14:24:2:773] 7
[14:24:2:907] 14
[14:24:2:915] 7
[14:24:2:924] 8
[14:24:2:934] 10
[14:24:2:943] 8
[14:24:2:951] 8
[14:24:2:963] 11
[14:24:2:973] 9
[14:24:2:981] 8
[14:24:2:990] 9
[14:24:3:124] 14
[14:24:3:134] 9
[14:24:3:141] 7
[14:24:3:151] 9
[14:24:3:160] 9
[14:24:3:168] 8
[14:24:3:177] 8
[14:24:3:186] 8
[14:24:3:198] 11
[14:24:3:206] 7
[14:24:3:341] 14
[14:24:3:350] 9
[14:24:3:357] 7
[14:24:3:366] 8
[14:24:3:374] 8
[14:24:3:382] 7
[14:24:3:391] 8
[14:24:3:400] 8
[14:24:3:409] 8
[14:24:3:418] 8
