[17:6:2:543] 19
[17:6:2:552] 8
[17:6:2:564] 11
[17:6:2:572] 8
[17:6:2:580] 7
[17:6:2:591] 10
[17:6:2:601] 9
[17:6:2:610] 9
[17:6:2:618] 8
[17:6:2:627] 8
[17:6:2:772] 15
[17:6:2:781] 8
[17:6:2:790] 8
[17:6:2:798] 8
[17:6:2:807] 8
[17:6:2:816] 8
[17:6:2:825] 8
[17:6:2:834] 8
[17:6:2:843] 9
[17:6:2:852] 9
[17:6:2:986] 14
[17:6:2:996] 9
[17:6:3:6] 9
[17:6:3:14] 7
[17:6:3:23] 8
[17:6:3:33] 9
[17:6:3:42] 8
[17:6:3:50] 7
[17:6:3:58] 7
[17:6:3:67] 8
[17:6:3:201] 14
[17:6:3:211] 9
[17:6:3:218] 7
[17:6:3:227] 8
[17:6:3:236] 8
[17:6:3:245] 8
[17:6:3:253] 8
[17:6:3:262] 8
[17:6:3:271] 8
[17:6:3:280] 8
[17:6:3:414] 14
[17:6:3:423] 8
[17:6:3:432] 8
[17:6:3:441] 8
[17:6:3:449] 8
[17:6:3:457] 8
[17:6:3:466] 8
[17:6:3:474] 8
[17:6:3:482] 7
[17:6:3:491] 8
[17:6:3:627] 15
[17:6:3:637] 9
[17:6:3:645] 8
[17:6:3:653] 7
[17:6:3:662] 8
[17:6:3:671] 8
[17:6:3:680] 8
[17:6:3:689] 8
[17:6:3:697] 7
[17:6:3:705] 7
[17:6:3:840] 15
[17:6:3:849] 9
[17:6:3:858] 8
[17:6:3:866] 8
[17:6:3:875] 8
[17:6:3:884] 8
[17:6:3:893] 8
[17:6:3:902] 8
[17:6:3:911] 9
[17:6:3:921] 9
[17:6:4:55] 14
[17:6:4:65] 9
[17:6:4:73] 8
[17:6:4:81] 7
[17:6:4:91] 9
[17:6:4:101] 9
[17:6:4:110] 8
[17:6:4:119] 8
[17:6:4:127] 7
[17:6:4:137] 9
[17:6:4:272] 14
[17:6:4:282] 9
[17:6:4:290] 7
[17:6:4:300] 9
[17:6:4:310] 9
[17:6:4:318] 8
[17:6:4:327] 8
[17:6:4:336] 9
[17:6:4:345] 8
[17:6:4:354] 8
[17:6:4:488] 14
[17:6:4:497] 9
[17:6:4:506] 8
[17:6:4:514] 8
[17:6:4:524] 9
[17:6:4:532] 8
[17:6:4:541] 8
[17:6:4:550] 9
[17:6:4:559] 8
[17:6:4:569] 10
[17:6:4:703] 14
[17:6:4:713] 9
[17:6:4:721] 8
[17:6:4:729] 8
[17:6:4:738] 8
[17:6:4:747] 8
[17:6:4:756] 8
[17:6:4:765] 8
[17:6:4:774] 9
[17:6:4:783] 8
[17:6:4:918] 14
[17:6:4:928] 9
[17:6:4:940] 11
[17:6:4:949] 8
[17:6:4:958] 8
[17:6:4:966] 8
[17:6:4:974] 8
[17:6:4:983] 8
[17:6:4:993] 9
[17:6:5:2] 9
[17:6:5:137] 15
[17:6:5:147] 9
[17:6:5:154] 7
[17:6:5:163] 8
[17:6:5:172] 8
[17:6:5:181] 8
[17:6:5:189] 8
[17:6:5:198] 8
[17:6:5:207] 8
[17:6:5:216] 8
[17:6:5:351] 15
