[21:38:18:708] 1458
[21:38:18:823] 14
[21:38:18:938] 14
[21:38:19:54] 15
[21:38:19:169] 14
[21:38:19:284] 14
[21:38:19:399] 14
[21:38:19:514] 14
[21:38:19:629] 14
[21:38:19:744] 14
[21:38:19:859] 14
[21:38:19:974] 14
[21:38:20:89] 14
[21:38:20:204] 14
[21:38:20:319] 14
[21:38:20:435] 15
[21:38:20:550] 14
[21:38:20:665] 14
[21:38:20:780] 14
[21:38:20:896] 15
[21:38:21:11] 14
[21:38:21:126] 14
[21:38:21:241] 14
[21:38:21:356] 14
[21:38:21:473] 16
[21:38:21:588] 14
[21:38:21:704] 15
[21:38:21:819] 15
[21:38:21:936] 17
[21:38:22:50] 13
[21:38:22:165] 15
[21:38:22:284] 18
[21:38:22:404] 20
[21:38:22:528] 23
[21:38:22:655] 26
[21:38:22:782] 26
[21:38:22:910] 27
[21:38:23:37] 26
[21:38:23:164] 26
[21:38:23:295] 31
[21:38:23:423] 27
[21:38:23:551] 27
[21:38:23:678] 27
[21:38:23:804] 26
[21:38:23:920] 15
[21:38:24:34] 14
[21:38:24:158] 24
[21:38:25:733] 1474
[21:38:25:845] 12
[21:38:25:958] 12
[21:38:26:70] 11
[21:38:26:184] 13
[21:38:26:296] 11
[21:38:26:409] 12
[21:38:26:521] 11
[21:38:26:633] 11
[21:38:26:746] 12
[21:38:26:859] 12
[21:38:26:971] 11
[21:38:27:84] 12
[21:38:27:196] 11
[21:38:27:309] 12
[21:38:27:421] 11
[21:38:27:534] 12
[21:38:27:647] 12
[21:38:27:759] 12
[21:38:27:872] 12
[21:38:27:984] 12
[21:38:28:96] 11
[21:38:28:209] 12
[21:38:28:322] 13
[21:38:28:435] 13
[21:38:28:546] 10
[21:38:28:659] 12
[21:38:28:772] 12
[21:38:28:885] 12
[21:38:28:998] 12
[21:38:29:111] 12
[21:38:29:226] 14
[21:38:29:335] 9
[21:38:29:462] 26
[21:38:29:591] 29
[21:38:29:703] 12
[21:38:29:823] 20
