[14:51:24:914] 18
[14:51:24:924] 9
[14:51:24:935] 10
[14:51:24:943] 7
[14:51:24:952] 8
[14:51:24:961] 9
[14:51:24:971] 9
[14:51:24:980] 9
[14:51:24:988] 8
[14:51:24:997] 8
[14:51:25:137] 14
[14:51:25:146] 8
[14:51:25:155] 8
[14:51:25:164] 8
[14:51:25:172] 8
[14:51:25:182] 9
[14:51:25:192] 9
[14:51:25:200] 8
[14:51:25:208] 8
[14:51:25:218] 9
[14:51:25:353] 14
[14:51:25:363] 9
[14:51:25:372] 8
[14:51:25:380] 7
[14:51:25:388] 7
[14:51:25:397] 8
[14:51:25:406] 8
[14:51:25:415] 8
[14:51:25:423] 7
[14:51:25:432] 8
[14:51:25:570] 16
[14:51:25:578] 8
[14:51:25:587] 8
[14:51:25:596] 8
[14:51:25:604] 8
[14:51:25:614] 9
[14:51:25:623] 8
[14:51:25:632] 8
[14:51:25:641] 8
[14:51:25:650] 9
[14:51:25:786] 15
[14:51:25:794] 8
[14:51:25:802] 7
[14:51:25:811] 9
[14:51:25:820] 9
[14:51:25:828] 7
[14:51:25:837] 8
[14:51:25:846] 8
[14:51:25:855] 8
[14:51:25:864] 8
[14:51:25:998] 14
[14:51:26:8] 9
[14:51:26:17] 8
[14:51:26:26] 8
[14:51:26:34] 8
[14:51:26:43] 8
[14:51:26:52] 8
[14:51:26:61] 8
[14:51:26:71] 10
[14:51:26:80] 8
[14:51:26:217] 15
[14:51:26:226] 9
[14:51:26:235] 8
[14:51:26:244] 8
[14:51:26:253] 9
[14:51:26:262] 9
[14:51:26:270] 8
[14:51:26:279] 8
[14:51:26:288] 8
[14:51:26:298] 9
[14:51:26:432] 14
[14:51:26:441] 9
[14:51:26:449] 7
[14:51:26:458] 9
[14:51:26:467] 9
[14:51:26:475] 8
[14:51:26:483] 8
[14:51:26:492] 8
[14:51:26:501] 8
[14:51:26:511] 9
[14:51:26:645] 14
[14:51:26:653] 7
[14:51:26:663] 9
[14:51:26:671] 8
[14:51:26:680] 8
[14:51:26:688] 8
[14:51:26:698] 9
[14:51:26:709] 11
[14:51:26:718] 9
[14:51:26:726] 8
[14:51:26:861] 15
[14:51:26:877] 16
[14:51:26:887] 9
[14:51:26:897] 9
[14:51:26:907] 9
[14:51:26:916] 9
[14:51:26:924] 7
[14:51:26:931] 7
[14:51:26:943] 11
[14:51:26:953] 9
[14:51:27:87] 14
[14:51:27:96] 9
[14:51:27:106] 9
[14:51:27:115] 8
[14:51:27:124] 8
[14:51:27:132] 8
[14:51:27:142] 9
[14:51:27:151] 9
[14:51:27:160] 8
[14:51:27:169] 8
[14:51:27:309] 19
[14:51:27:317] 7
[14:51:27:326] 8
[14:51:27:336] 9
[14:51:27:345] 9
[14:51:27:354] 8
